1728563768.27681	123608.2	43615.05	77.8373598	40.4777855	2581.2539	1	60.83	54669.9888	54685.8635	4318.8134766	-23138.4199219	50260.1210938	1.796	3.85	162.025	5261
1728563768.3767	123608.3	43615.15	77.8373597	40.4777851	2581.2502	1	60.82	54671.3755	54685.5282	1996.0240479	-23390.3476563	50243.734375	1.444	3.767	157.363	5262
1728563768.47668	123608.4	43615.25	77.8373597	40.4777848	2581.241	1	60.75	54672.8551	54684.5626	-1128.0683594	-23719.3652344	50029.65625	0.643	3.268	147.665	5263
1728563768.5766	123608.5	43615.35	77.8373596	40.4777844	2581.238	1	60.71	54673.7793	54684.2246	-3834.6555176	-23655.7832031	49853.890625	0.643	3.268	147.665	5264
1728563768.67654	123608.6	43615.45	77.8373595	40.477784	2581.2378	1	60.7	54675.5651	54683.265	-6538.9604492	-23136.5839844	49723.609375	0.643	3.268	147.665	5265
1728563768.77652	123608.7	43615.55	77.8373593	40.4777837	2581.2363	1	60.78	54676.8274	54682.8823	-9205.5800781	-21784.5703125	49849.2421875	0.643	3.268	147.665	5266
1728563768.87645	123608.8	43615.65	77.8373591	40.4777835	2581.2358	1	60.78	54679.0616	54681.886	-11751.9326172	-20046.5488281	49937.6679688	0.643	3.268	147.665	5267
1728563768.98385	123608.9	43615.75	77.837359	40.4777833	2581.2356	1	60.84	54680.565	54680.7229	-14219.0234375	-17708.921875	50098.5507813	-1.027	5.058	112.068	5268
1728563769.08377	123609.0	43615.85	77.8373589	40.4777831	2581.2375	1	60.91	54682.9449	54680.3213	-16286.5390625	-15671.4609375	50065.3632813	-0.758	5.239	107.389	5269
1728563769.17452	123609.1	43615.95	77.8373588	40.477783	2581.2395	1	60.99	54684.4336	54679.0163	-19235.71875	-12303.8398438	49870.1601563	-0.275	5.958	97.938	5270
1728563769.27447	123609.2	43616.05	77.8373587	40.4777828	2581.2415	1	61.12	54687.1239	54678.2865	-21474.96875	-9086.3613281	49548.8203125	0.049	6.315	93.193	5271
1728563769.37441	123609.3	43616.15	77.8373585	40.4777827	2581.2439	1	61.24	54690.2774	54676.8635	-23172.3007813	-5674.1879883	49288.4726563	0	6.843	83.242	5272
1728563769.47438	123609.4	43616.25	77.8373583	40.4777826	2581.2456	1	61.32	54691.5982	54676.4435	-23987.8007813	-2934.4772949	49064.6640625	-0.445	6.771	78.432	5273
1728563769.57434	123609.5	43616.35	77.837358	40.4777826	2581.2458	1	61.35	54692.8728	54675.5084	-24291.7519531	894.7884521	48987.0078125	-1.334	6.788	68.838	5274
1728563769.67425	123609.6	43616.45	77.8373578	40.4777827	2581.2446	1	61.35	54692.6963	54675.1456	-23802.8046875	4149.5585938	49076.1953125	-2.087	6.744	63.681	5275
1728563769.77422	123609.7	43616.55	77.8373575	40.4777828	2581.2451	1	61.35	54691.934	54674.3943	-22826.9824219	7422.9301758	49135.0585938	-3.548	6.601	54.197	5276
1728563769.88414	123609.8	43616.65	77.8373573	40.4777829	2581.2478	1	61.36	54691.2502	54673.664	-21372.953125	10736.765625	49095.4492188	-4.058	6.535	49.529	5277
1728563769.98411	123609.9	43616.75	77.8373571	40.477783	2581.2524	1	61.17	54689.5622	54673.5792	-20201.5527344	13861.2792969	48919.7773438	-4.514	6.491	39.798	5278
1728563770.08403	123610.0	43616.85	77.8373569	40.477783	2581.2578	1	61.61	54688.3333	54673.336	-18738.5566406	16798.6855469	48591.2460938	-4.349	6.326	35.141	5279
1728563770.18167	123610.1	43616.95	77.8373566	40.4777831	2581.2671	1	61.3	54687.1218	54673.026	-17175.1933594	19464.1035156	48261.4296875	-3.811	5.997	25.767	5280
1728563770.28162	123610.2	43617.05	77.8373563	40.4777832	2581.2678	1	61.61	54684.8562	54672.9763	-15195.4785156	21888.75	47747.9609375	-3.377	5.81	21.06	5281
1728563770.38157	123610.3	43617.15	77.837356	40.4777834	2581.2666	1	61.61	54684.353	54673.1837	-13499.8779297	24095.2832031	47324.9882813	-2.938	5.552	11.258	5282
1728563770.48151	123610.4	43617.25	77.8373558	40.4777836	2581.2639	1	61.6	54682.016	54673.2425	-10917.28125	25799.3085938	47156.34375	-2.845	5.212	6.557	5283
1728563770.5822	123610.5	43617.35	77.8373556	40.4777838	2581.2612	1	61.56	54680.2697	54673.6884	-7632.1958008	26644.0507813	47297.7890625	-3.806	3.866	-2.746	5284
1728563770.68218	123610.6	43617.45	77.8373554	40.4777841	2581.2554	1	61.57	54677.5313	54674.2916	-3317.4726563	27035.4199219	47703.4804688	-4.141	3.487	-7.738	5285
1728563770.7821	123610.7	43617.55	77.8373553	40.4777844	2581.2449	1	61.59	54675.7303	54675.2872	-290.9663086	27466.6503906	47689.6171875	-4.415	3.405	-17.024	5286
1728563770.88207	123610.8	43617.65	77.8373552	40.4777846	2581.2314	1	61.44	54673.585	54675.9619	3367.6447754	28076.1308594	47298.6367188	-4.196	3.822	-21.692	5287
1728563770.98199	123610.9	43617.75	77.8373551	40.4777848	2581.2234	1	61.29	54671.3385	54677.064	5581.7436523	28699.5859375	46731.4609375	-2.845	4.646	-31.368	5288
1728563771.08194	123611.0	43617.85	77.837355	40.477785	2581.23	1	61.39	54670.5526	54677.6132	8309.6748047	28541.9804688	46530.8476563	-2.142	4.8	-35.998	5289
1728563771.18188	123611.1	43617.95	77.837355	40.4777853	2581.241	1	61.24	54668.721	54678.8397	10158.1875	27597.34375	46722.1914063	-0.802	4.19	-45.251	5290
1728563771.28183	123611.2	43618.05	77.837355	40.4777857	2581.2524	1	60.99	54668.6332	54679.4057	12368.4462891	26036.3808594	47222.6757813	-0.423	3.207	-49.87	5291
1728563771.38177	123611.3	43618.15	77.8373552	40.477786	2581.2566	1	60.87	54667.102	54681.4132	14606.7666016	23195.03125	48057.1132813	0.384	1.829	-59.507	5292
1728563771.48172	123611.4	43618.25	77.8373556	40.4777863	2581.2588	1	60.8	54666.7435	54683.4321	16919.84375	20414.8261719	48637.984375	0.45	1.247	-64.192	5293
1728563771.57916	123611.5	43618.35	77.837356	40.4777866	2581.2607	1	60.74	54665.0128	54684.5802	19239.0019531	17687.3066406	48928.8710938	0.45	1.247	-64.192	5294
1728563771.67911	123611.6	43618.45	77.8373564	40.4777868	2581.2695	1	60.76	54664.0375	54686.9482	21930.0488281	15027.3261719	48897.2109375	0.45	1.247	-64.192	5295
1728563771.77905	123611.7	43618.55	77.8373569	40.4777869	2581.2805	1	60.8	54663.9698	54688.0724	23723.3320313	12227.7148438	48792.3085938	0.45	1.247	-64.192	5296
1728563771.87903	123611.8	43618.65	77.8373573	40.4777869	2581.2891	1	60.85	54662.8637	54690.3983	25540.2109375	9237.375	48610.8125	-1.219	0.824	-95.428	5297
1728563771.97975	123611.9	43618.75	77.8373577	40.4777869	2581.2937	1	60.89	54663.5144	54691.4715	26782.1738281	6728.4428711	48498.0664063	-1.093	1.082	-104.951	5298
1728563772.07971	123612.0	43618.85	77.8373582	40.4777869	2581.2942	1	60.8	54663.044	54692.9937	27291.5507813	3174.5327148	48566.3164063	-0.862	1.285	-109.701	5299
1728563772.17964	123612.1	43618.95	77.8373585	40.4777869	2581.2959	1	60.91	54663.4881	54693.6386	27138.078125	654.9716797	48800.8554688	0.022	1.697	-119.548	5300
1728563772.27959	123612.2	43619.05	77.8373589	40.4777868	2581.3032	1	60.87	54663.1715	54693.6351	26290.5722656	-2971.7114258	49165.609375	0.566	2.015	-124.32	5301
1728563772.37954	123612.3	43619.15	77.8373593	40.4777867	2581.3257	1	60.77	54663.4954	54693.3347	25368.1621094	-5885.5732422	49446.2070313	0.703	2.51	-133.919	5302
1728563772.47948	123612.4	43619.25	77.8373597	40.4777865	2581.342	1	60.73	54664.1371	54693.0945	24031.1933594	-8287.8544922	49695.921875	0.906	2.493	-139.109	5303
1728563772.57943	123612.5	43619.35	77.83736	40.4777863	2581.3474	1	60.7	54664.7997	54692.2887	22124.875	-11856.1728516	49819.9921875	1.219	2.059	-148.785	5304
1728563772.67938	123612.6	43619.45	77.8373604	40.477786	2581.3462	1	60.75	54665.5385	54692.1985	20467.1835938	-14889.6230469	49829.0234375	1.258	1.895	-153.651	5305
1728563772.77908	123612.7	43619.55	77.8373608	40.4777857	2581.3501	1	60.83	54666.0157	54690.9632	18126.5800781	-17487.296875	49864.5546875	1.477	1.779	-163.744	5306
1728563772.87903	123612.8	43619.65	77.837361	40.4777854	2581.3606	1	60.84	54666.733	54690.2433	15401.6923828	-19418.3300781	49863.2421875	1.774	1.708	-168.56	5307
1728563772.97979	123612.9	43619.75	77.8373612	40.4777851	2581.3733	1	60.87	54667.7709	54688.9626	11758.6660156	-21773.2246094	49813.7148438	2.383	1.34	-178.171	5308
1728563773.07705	123613.0	43619.85	77.8373613	40.4777848	2581.3787	1	60.93	54668.359	54687.4324	8973.4248047	-23419.7089844	49684.3515625	2.383	1.34	-178.171	5309
1728563773.17697	123613.1	43619.95	77.8373613	40.4777844	2581.3813	1	60.93	54670.0679	54686.9007	5654.6884766	-24001.140625	49765.5039063	2.383	1.34	-178.171	5310
1728563773.27781	123613.2	43620.05	77.8373612	40.4777841	2581.3845	1	60.91	54671.3154	54685.7025	2538.7216797	-24057.9648438	49897.15625	2.383	1.34	-178.171	5311
1728563773.37772	123613.3	43620.15	77.8373611	40.4777837	2581.387	1	60.88	54672.177	54685.0495	-182.2277527	-23866.4121094	49975.3554688	2.383	1.34	-178.171	5312
1728563773.47769	123613.4	43620.25	77.837361	40.4777834	2581.3875	1	60.82	54673.4362	54684.3675	-2655.8303223	-23862.8808594	49850.1171875	-0.016	3.075	145.452	5313
1728563773.57762	123613.5	43620.35	77.8373608	40.477783	2581.3811	1	60.82	54674.5295	54683.9972	-5135.3061523	-23488.2871094	49778.34375	-0.588	3.141	140.778	5314
1728563773.67756	123613.6	43620.45	77.8373606	40.4777827	2581.3777	1	60.88	54675.9785	54683.0378	-8230.4248047	-22098.3652344	49927.6132813	-0.862	3.987	131.135	5315
1728563773.77751	123613.7	43620.55	77.8373603	40.4777824	2581.3782	1	60.94	54677.4398	54681.9948	-10504.1503906	-20045.1347656	50191.484375	-1.076	4.624	126.489	5316
1728563773.87745	123613.8	43620.65	77.83736	40.4777823	2581.3806	1	61.01	54679.7712	54681.3744	-13077.2841797	-18016.7773438	50373.7734375	-1.214	5.58	117.219	5317
1728563773.97741	123613.9	43620.75	77.8373597	40.4777821	2581.386	1	61.03	54681.4027	54680.0994	-15498.7324219	-15439.9072266	50469.2382813	-1.175	5.964	112.227	5318
1728563774.07735	123614.0	43620.85	77.8373594	40.477782	2581.3921	1	61.2	54684.7495	54679.5242	-18185.9394531	-12202.5791016	50371.8085938	-0.906	6.524	102.946	5319
1728563774.1773	123614.1	43620.95	77.837359	40.4777819	2581.3989	1	61.24	54686.2082	54678.2345	-19876.6679688	-9302.1289063	50148.0859375	-0.741	6.612	98.322	5320
1728563774.27725	123614.2	43621.05	77.8373586	40.4777818	2581.4062	1	61.28	54687.7561	54677.6728	-21675.8515625	-7037.1230469	49849.2109375	-0.61	6.14	88.69	5321
1728563774.37847	123614.3	43621.15	77.8373581	40.4777817	2581.4165	1	61.33	54690.2428	54676.8498	-23122.0039063	-3811.4567871	49489.703125	-0.73	5.92	84.055	5322
1728563774.4752	123614.4	43621.25	77.8373576	40.4777817	2581.425	1	61.32	54691.1655	54676.2533	-23626	-991.6720581	49339.953125	-1.362	5.629	74.719	5323
1728563774.57515	123614.5	43621.35	77.8373571	40.4777817	2581.4326	1	61.36	54691.6782	54675.4097	-23523.8203125	1529.3033447	49362.4179688	-1.79	5.486	70.095	5324
1728563774.67588	123614.6	43621.45	77.8373566	40.4777818	2581.4421	1	61.37	54691.6603	54674.731	-22939.9316406	4500.9453125	49429.8984375	-2.603	5.124	60.501	5325
1728563774.77582	123614.7	43621.55	77.8373561	40.4777818	2581.4624	1	61.46	54690.9468	54674.3543	-22022.5644531	7989.6928711	49427.3671875	-2.867	4.833	51.319	5326
1728563774.87578	123614.8	43621.65	77.8373557	40.4777818	2581.4929	1	61.49	54690.1186	54673.8287	-21267.2304688	10899.1835938	49209.8945313	-2.652	4.542	46.761	5327
1728563774.97364	123614.9	43621.75	77.8373553	40.4777818	2581.5271	1	61.35	54690.0754	54673.7436	-20705.6738281	13461.4238281	48727.5351563	-1.801	4.75	37.233	5328
1728563775.07362	123615.0	43621.85	77.8373548	40.4777817	2581.5623	1	61.57	54689.1937	54673.0828	-19821.9492188	16472.25	48252.5429688	-1.461	4.893	32.653	5329
1728563775.18203	123615.1	43621.95	77.8373544	40.4777818	2581.5959	1	61.7	54688.4905	54673.102	-18194.1875	19812.7851563	47649.1601563	-0.994	5.003	23.4	5330
1728563775.28197	123615.2	43622.05	77.8373541	40.4777819	2581.6157	1	61.69	54686.2354	54672.8614	-16522.7792969	22193.9101563	47351.671875	-0.983	4.997	18.413	5331
1728563775.38192	123615.3	43622.15	77.8373538	40.4777821	2581.6321	1	61.67	54685.3555	54672.9451	-13996.7939453	23928.2480469	47219.1445313	-1.433	5.025	9.155	5332
1728563775.48266	123615.4	43622.25	77.8373535	40.4777823	2581.6477	1	61.63	54681.9697	54673.1685	-10961.7832031	25684.5546875	47166.2460938	-1.851	4.855	4.553	5333
1728563775.58257	123615.5	43622.35	77.8373532	40.4777824	2581.6658	1	61.62	54680.2698	54673.6861	-7012.9506836	27157.3066406	47179.0117188	-2.367	4.542	-5.041	5334
1728563775.68252	123615.6	43622.45	77.837353	40.4777826	2581.6831	1	61.41	54677.7706	54674.4011	-4116.284668	27944.8476563	47190.6523438	-2.389	4.553	-9.66	5335
1728563775.77915	123615.7	43622.55	77.8373528	40.4777828	2581.6973	1	61.63	54674.721	54674.9157	-920.9782104	28448.6269531	47064.7578125	-1.917	4.481	-18.798	5336
1728563775.8791	123615.8	43622.65	77.8373526	40.477783	2581.7104	1	61.54	54673.7998	54675.5775	2364.963623	28765.6542969	46913.7773438	-1.494	4.454	-23.318	5337
1728563775.97905	123615.9	43622.75	77.8373525	40.4777833	2581.7239	1	61.61	54672.121	54676.6304	4572.7675781	28668.0898438	46855.7304688	-0.621	4.207	-32.664	5338
1728563776.07983	123616.0	43622.85	77.8373525	40.4777836	2581.7346	1	61.42	54671.0018	54677.0425	7541.8652344	27946.78125	46947.2070313	-0.39	4.19	-36.673	5339
1728563776.1798	123616.1	43622.95	77.8373525	40.4777838	2581.7439	1	61.44	54668.7134	54678.2381	9712.8212891	27301.7148438	46983.3046875	-0.708	4.267	-42.297	5340
1728563776.27972	123616.2	43623.05	77.8373525	40.477784	2581.7517	1	61.37	54668.8907	54679.3073	11513.3945313	26634.3378906	47025.828125	-1.34	4.003	-44.18	5341
