1728563601.77447	123321.7	43328.55	77.8366365	40.4780051	2572.8179	1	50.73	54672.0756	54686.423	1025.3931885	-30927.1523438	46063.5429688	2.724	-1.06	148.099	3596
1728563601.87441	123321.8	43328.65	77.8366364	40.4780102	2572.8276	1	51.43	54671.9506	54686.1433	1173.4182129	-30243.7109375	46436.5195313	2.12	-0.533	148.164	3597
1728563601.97439	123321.9	43328.75	77.8366362	40.4780154	2572.8359	1	51.41	54671.8369	54686.0197	1413.0333252	-29845.1738281	46696.7929688	2.257	-0.675	148.197	3598
1728563602.07433	123322.0	43328.85	77.8366361	40.4780207	2572.8416	1	51.47	54671.8871	54686.1818	1553.8242188	-30302.6035156	46372.8007813	2.312	-1.851	148.258	3599
1728563602.17425	123322.1	43328.95	77.836636	40.478026	2572.8486	1	51.49	54671.6968	54686.257	1492.5454102	-30910.2597656	45993.59375	2.35	-1.345	148.269	3600
1728563602.2742	123322.2	43329.05	77.836636	40.4780314	2572.8601	1	51.5	54671.5901	54686.2352	1374.1462402	-30554.6972656	46210.59375	2.285	-0.577	148.142	3601
1728563602.37415	123322.3	43329.15	77.836636	40.4780368	2572.8708	1	51.48	54671.7121	54686.0113	1323.0802002	-30210.0390625	46471.7421875	2.438	-0.67	148.049	3602
1728563602.47409	123322.4	43329.25	77.8366359	40.4780423	2572.8777	1	51.46	54671.8956	54686.0834	1242.1195068	-30447.078125	46337.9179688	2.438	-0.67	148.049	3603
1728563602.57405	123322.5	43329.35	77.8366358	40.4780478	2572.8821	1	51.42	54671.6933	54686.1458	980.4379883	-30497.8203125	46269.0507813	2.438	-0.67	148.049	3604
1728563602.67155	123322.6	43329.45	77.8366358	40.4780533	2572.8879	1	51.44	54671.9873	54686.1769	770.4692993	-30876.5761719	46063.15625	2.438	-0.67	148.049	3605
1728563602.77147	123322.7	43329.55	77.8366359	40.4780589	2572.8962	1	51.14	54672.0306	54686.3323	492.1777039	-31230.1992188	45845.8632813	2.949	0.428	147.396	3606
1728563602.8722	123322.8	43329.65	77.8366359	40.4780646	2572.905	1	51.03	54671.4815	54685.8498	427.991333	-29285.2734375	46959.9960938	2.861	0.934	147.396	3607
1728563602.97215	123322.9	43329.75	77.8366359	40.4780703	2572.9131	1	50.98	54671.8441	54685.4236	316.6322021	-28917.4882813	47269.2734375	2.12	0.34	147.242	3608
1728563603.07214	123323.0	43329.85	77.8366359	40.4780761	2572.9194	1	51.03	54672.1851	54685.5345	349.3260193	-29452.2578125	46983.5742188	2.246	-0.308	147.165	3609
1728563603.17204	123323.1	43329.95	77.8366359	40.4780818	2572.9233	1	51.09	54671.8408	54685.8328	565.3358765	-30111.8867188	46523.8085938	1.845	-1.06	147.17	3610
1728563603.27199	123323.2	43330.05	77.8366358	40.4780875	2572.9236	1	51.23	54671.8031	54685.8781	892.147644	-30243.8769531	46453.0234375	1.664	-1.005	147.203	3611
1728563603.37195	123323.3	43330.15	77.8366358	40.4780933	2572.9219	1	51.21	54671.6217	54686.0522	1079.3768311	-29953.3769531	46643.375	1.422	0.033	147.412	3612
1728563603.47188	123323.4	43330.25	77.8366358	40.4780992	2572.9207	1	51.08	54671.647	54685.8204	1119.5296631	-29138.5058594	47084.9765625	1.472	0.818	147.544	3613
1728563603.57183	123323.5	43330.35	77.8366358	40.4781051	2572.9216	1	50.67	54671.7479	54685.6779	1049.6412354	-28183.2832031	47720.1875	1.724	2.224	147.824	3614
1728563603.67178	123323.6	43330.45	77.8366358	40.478111	2572.9229	1	50.57	54671.7965	54685.3944	895.2547607	-27484.2734375	48075.1054688	1.917	2.263	147.972	3615
1728563603.77172	123323.7	43330.55	77.8366358	40.4781168	2572.9221	1	50.57	54671.925	54685.5707	729.796814	-27779.6425781	47950.03125	1.691	1.812	148.099	3616
1728563603.87167	123323.8	43330.65	77.8366358	40.4781226	2572.9197	1	50.68	54671.7363	54685.4484	840.5283813	-27877.9511719	47873.0195313	1.862	1.746	148.115	3617
1728563603.97162	123323.9	43330.75	77.8366358	40.4781284	2572.9182	1	50.68	54671.8336	54685.4149	968.557251	-27308.0820313	48217.2070313	1.708	2.51	148.11	3618
1728563604.06906	123324.0	43330.85	77.8366358	40.4781342	2572.9192	1	50.62	54671.4742	54685.3404	1013.118103	-26990.6503906	48389.609375	1.675	2.488	148.093	3619
1728563604.16901	123324.1	43330.95	77.8366358	40.47814	2572.9204	1	50.6	54671.4472	54685.2727	927.9697876	-27022.2910156	48386.3828125	1.801	2.411	148.06	3620
1728563604.2697	123324.2	43331.05	77.8366358	40.4781458	2572.9216	1	50.5	54671.8443	54685.315	754.0706787	-27241.3378906	48219.6015625	2.334	2.054	148.022	3621
1728563604.36965	123324.3	43331.15	77.8366358	40.4781515	2572.926	1	50.47	54671.9209	54685.2875	647.4667969	-27456.53125	48139.0234375	2.334	2.054	148.022	3622
1728563604.46959	123324.4	43331.25	77.8366359	40.4781572	2572.9321	1	50.44	54671.6702	54685.2869	515.2865601	-27614.4785156	48046.7929688	2.334	2.054	148.022	3623
1728563604.56954	123324.5	43331.35	77.8366359	40.4781629	2572.9358	1	50.4	54672.3311	54685.2921	413.5048828	-27724.6621094	47981.1328125	2.334	2.054	148.022	3624
1728563604.66949	123324.6	43331.45	77.8366359	40.4781687	2572.9377	1	50.23	54672.1065	54685.2589	204.0479126	-27687.8300781	47989.9960938	2.823	2.081	147.917	3625
1728563604.76947	123324.7	43331.55	77.836636	40.4781744	2572.937	1	50.23	54671.94	54685.2002	166.7023468	-27420.6660156	48097.3007813	2.751	2.224	147.934	3626
1728563604.87689	123324.8	43331.65	77.836636	40.4781801	2572.938	1	50.2	54671.9835	54685.1728	265.5875549	-27290.9921875	48212.5390625	2.565	2.471	147.95	3627
1728563604.97686	123324.9	43331.75	77.836636	40.4781858	2572.9407	1	50.16	54671.9361	54685.0525	268.6077271	-26966.2285156	48420.375	2.828	2.944	148.104	3628
1728563605.07827	123325.0	43331.85	77.8366361	40.4781915	2572.9475	1	50.08	54672.0706	54684.9428	88.0608521	-26772.2851563	48502.28125	2.971	2.96	148.274	3629
1728563605.17818	123325.1	43331.95	77.8366361	40.4781972	2572.9556	1	50.02	54671.9213	54684.9134	-239.2080688	-26631.109375	48556.2890625	3.553	2.521	148.532	3630
1728563605.27813	123325.2	43332.05	77.8366362	40.4782027	2572.9626	1	50.07	54672.4144	54684.7381	-338.0392456	-27173.296875	48312.5625	3.075	1.582	148.609	3631
1728563605.37919	123325.3	43332.15	77.8366362	40.4782082	2572.9619	1	50.18	54672.5947	54685.175	-141.3392334	-28489.3417969	47462.5976563	2.856	-0.406	148.593	3632
1728563605.47508	123325.4	43332.25	77.8366362	40.4782137	2572.9553	1	50.21	54672.2643	54685.7121	220.3206177	-29200.7890625	47054.890625	2.554	-0.516	148.543	3633
1728563605.57502	123325.5	43332.35	77.8366361	40.4782192	2572.9465	1	50.19	54671.9845	54685.8118	815.9133301	-29629.7734375	46834.9882813	1.395	-0.615	148.351	3634
1728563605.67578	123325.6	43332.45	77.836636	40.4782247	2572.9397	1	50.15	54672.129	54685.9893	1196.5068359	-29579.625	46866.6601563	1.461	-0.741	148.263	3635
1728563605.77574	123325.7	43332.55	77.836636	40.4782303	2572.9365	1	50.08	54671.9012	54686.0356	1320.8839111	-29691.2050781	46807.75	1.345	-0.912	148.181	3636
1728563605.87567	123325.8	43332.65	77.836636	40.4782358	2572.9355	1	49.7	54671.8388	54686.022	1171.7116699	-29499.3242188	46903.6523438	1.549	-0.621	148.17	3637
1728563605.97562	123325.9	43332.75	77.8366361	40.4782414	2572.9368	1	49.82	54671.9376	54685.7967	845.1678467	-28985.2480469	47243.4648438	2.466	-0.187	148.181	3638
1728563606.0756	123326.0	43332.85	77.8366361	40.4782469	2572.9365	1	49.79	54672.0338	54685.8064	532.725769	-28816.7207031	47327.9804688	2.987	-0.104	148.142	3639
1728563606.17551	123326.1	43332.95	77.8366361	40.4782524	2572.9365	1	49.79	54672.1392	54685.5908	377.1226196	-28819.96875	47331.0039063	2.987	-0.104	148.142	3640
1728563606.27546	123326.2	43333.05	77.8366361	40.4782579	2572.9373	1	49.8	54672.0437	54685.6473	352.2562256	-29102.1796875	47189.9921875	2.987	-0.104	148.142	3641
1728563606.3754	123326.3	43333.15	77.8366361	40.4782634	2572.9377	1	49.74	54672.0848	54685.8001	360.6651306	-29348.9785156	47011.3945313	2.987	-0.104	148.142	3642
1728563606.47535	123326.4	43333.25	77.8366362	40.478269	2572.9358	1	49.79	54672.4554	54685.6139	438.644989	-29341.5683594	47003.921875	3.136	-1.417	147.544	3643
1728563606.5753	123326.5	43333.35	77.8366362	40.4782745	2572.9341	1	49.78	54672.0427	54685.7048	423.2087097	-29829.25	46707.2421875	3.487	-1.389	147.577	3644
1728563606.67524	123326.6	43333.45	77.8366363	40.4782801	2572.9355	1	49.72	54671.9776	54685.742	220.9336548	-29830.8203125	46696.4960938	3.927	-0.758	147.824	3645
1728563606.77311	123326.7	43333.55	77.8366364	40.4782856	2572.9426	1	49.56	54671.9339	54685.7208	-198.9894104	-29198.6542969	47082.640625	4.305	-0.395	147.956	3646
1728563606.87306	123326.8	43333.65	77.8366365	40.4782913	2572.9526	1	49.59	54672.4308	54685.3444	-725.74646	-28817.625	47296.7929688	4.838	-0.044	148.088	3647
1728563606.97377	123326.9	43333.75	77.8366366	40.4782969	2572.9585	1	49.53	54672.4053	54685.2091	-1055.5566406	-28492.5605469	47475.7851563	5.437	0.137	148.148	3648
1728563607.07375	123327.0	43333.85	77.8366366	40.4783025	2572.9612	1	49.46	54672.5698	54685.1511	-1137.0605469	-28292.8964844	47587.5039063	4.948	0.851	148.186	3649
1728563607.17367	123327.1	43333.95	77.8366366	40.478308	2572.9614	1	49.41	54672.5049	54684.8851	-908.7470703	-28053.7792969	47750.1484375	4.613	1.021	148.192	3650
1728563607.27361	123327.2	43334.05	77.8366367	40.4783137	2572.9629	1	49.39	54672.39	54685.0012	-576.7775879	-28110.2910156	47733.0273438	3.553	1.461	148.203	3651
1728563607.37356	123327.3	43334.15	77.8366367	40.4783193	2572.9673	1	49.28	54672.2957	54685.0554	-238.5842743	-28113.5917969	47739.84375	3.405	1.62	148.291	3652
1728563607.4735	123327.4	43334.25	77.8366367	40.4783249	2572.9724	1	49.15	54672.1548	54685.168	-124.6204987	-28052.0078125	47777.375	2.987	1.516	148.538	3653
1728563607.57345	123327.5	43334.35	77.8366367	40.4783305	2572.979	1	48.49	54671.9216	54684.7052	-173.5866394	-28072.015625	47767.234375	2.576	1.505	148.719	3654
1728563607.67343	123327.6	43334.45	77.8366367	40.4783361	2572.9868	1	48.68	54671.8066	54685.0492	-266.0653076	-28322.7636719	47572.3320313	2.328	1.653	149.235	3655
1728563607.77336	123327.7	43334.55	77.8366366	40.4783416	2572.9944	1	49.22	54671.9956	54685.1487	-157.7422943	-28339.1191406	47599.1875	2.164	1.362	149.439	3656
1728563607.87329	123327.8	43334.65	77.8366365	40.4783472	2573.0007	1	49.22	54671.8419	54685.1669	133.7074432	-28146.921875	47698.5039063	1.884	1.334	149.916	3657
1728563607.97324	123327.9	43334.75	77.8366364	40.4783527	2573.0054	1	49.25	54671.6682	54685.2803	330.2905579	-28664.7304688	47441.1953125	2.109	0.582	150.235	3658
1728563608.07319	123328.0	43334.85	77.8366363	40.4783583	2573.0103	1	49.26	54671.8177	54685.5433	506.1223755	-29306.5800781	46980.59375	1.395	0.494	150.669	3659
1728563608.17075	123328.1	43334.95	77.8366362	40.4783638	2573.0115	1	49.24	54671.5059	54685.5994	900.7758179	-29404.3183594	46972.9023438	1.01	0.615	150.757	3660
1728563608.2707	123328.2	43335.05	77.836636	40.4783694	2573.0095	1	49.2	54671.5947	54685.6708	1407.4837646	-29200.6347656	47098.7148438	0.851	0.791	150.806	3661
1728563608.39141	123328.3	43335.15	77.8366359	40.478375	2573.0078	1	49.08	54671.3263	54685.6561	1699.307251	-28681.828125	47390.0117188	0.417	1.867	150.669	3662
1728563608.47134	123328.4	43335.25	77.8366358	40.4783806	2573.0059	1	48.97	54671.232	54685.8458	1902.7885742	-28305.9863281	47651.2734375	0.286	2.015	150.625	3663
1728563608.59128	123328.5	43335.35	77.8366357	40.4783862	2573.0032	1	48.93	54671.3908	54685.8348	1993.2625732	-27926.9648438	47845.3046875	0.522	1.565	150.735	3664
1728563608.67123	123328.6	43335.45	77.8366356	40.4783918	2573.0007	1	48.9	54671.2052	54685.8612	2074.7819824	-28139.9492188	47754.7460938	0.06	1.131	150.707	3665
1728563608.77118	123328.7	43335.55	77.8366355	40.4783973	2572.9973	1	48.69	54671.2683	54685.9201	2107.6342773	-28464.0136719	47521.5625	0.093	0.406	150.526	3666
1728563608.87116	123328.8	43335.65	77.8366354	40.4784028	2572.9924	1	48.81	54671.076	54686.0153	2145.7351074	-28796.7929688	47321.53125	0.06	0.088	150.394	3667
1728563609.01106	123329.0	43335.75	77.8366353	40.4784083	2572.9875	1	48.94	54671.5322	54685.8593	2046.4273682	-28913.9628906	47268.1523438	0.308	0.082	150.196	3668
1728563609.07106	123329.0	43335.85	77.8366352	40.4784139	2572.9878	1	49.03	54671.1202	54685.9968	1836.1088867	-28778.1289063	47362.2890625	0.708	0.5	150.174	3669
1728563609.17097	123329.1	43335.95	77.8366352	40.4784195	2572.9885	1	49	54671.3418	54685.9671	1692.6002197	-28147.5	47676.2851563	1.093	1.104	150.4	3670
1728563609.27091	123329.2	43336.05	77.8366351	40.4784251	2572.9888	1	48.99	54671.4954	54685.8886	1534.899292	-27939.8808594	47838.4609375	0.67	1.164	150.57	3671
1728563609.39085	123329.3	43336.15	77.836635	40.4784306	2572.9878	1	49.02	54671.6447	54685.5925	1499.5177002	-28479.8398438	47517.1484375	-0.077	0.78	150.553	3672
1728563609.47754	123329.4	43336.25	77.8366349	40.4784361	2572.9807	1	49.07	54671.7675	54685.877	1781.3393555	-28952.3320313	47234.6835938	-0.297	0.264	150.372	3673
1728563609.57748	123329.5	43336.35	77.8366348	40.4784416	2572.969	1	49.14	54671.7151	54686.3089	2156.0698242	-29913.1210938	46629.0507813	-1.159	-1.367	149.867	3674
1728563609.67743	123329.6	43336.45	77.8366347	40.478447	2572.9595	1	49.17	54671.4254	54686.4364	2331.6157227	-30757.4453125	46087.25	-1.499	-1.472	149.515	3675
1728563609.77824	123329.7	43336.55	77.8366347	40.4784525	2572.9524	1	49.14	54671.0962	54686.6607	2288.619873	-30734.4667969	46106.4101563	-1.466	-1.027	148.752	3676
1728563609.89471	123329.8	43336.65	77.8366347	40.478458	2572.9495	1	48.94	54671.4055	54686.124	1882.6004639	-30545.6445313	46241.015625	-1.17	-0.78	148.379	3677
1728563610.01535	123330.0	43336.75	77.8366348	40.4784636	2572.95	1	48.79	54671.4696	54686.37	1233.4768066	-30017.4960938	46585.2734375	-0.28	-0.181	147.703	3678
1728563610.07534	123330.0	43336.85	77.8366349	40.4784692	2572.9534	1	48.76	54671.9593	54685.9542	452.3117981	-29719.9160156	46759.6054688	0.016	-0.027	147.473	3679
1728563610.17527	123330.1	43336.95	77.836635	40.4784748	2572.9551	1	48.76	54672.3617	54686.0438	-110.3718185	-29684.1621094	46770.4257813	0.11	0.027	147.302	3680
1728563610.27522	123330.2	43337.05	77.8366351	40.4784804	2572.9539	1	48.74	54672.531	54685.8722	-325.1107788	-29779.2714844	46703.8007813	0.11	0.027	147.302	3681
1728563610.37516	123330.3	43337.15	77.8366352	40.478486	2572.9517	1	48.69	54672.4198	54685.6899	-278.8374329	-29576.2402344	46856.6367188	0.11	0.027	147.302	3682
1728563610.47514	123330.4	43337.25	77.8366353	40.4784916	2572.9478	1	48.64	54672.3975	54685.7766	-236.3403168	-29439.328125	46929.0507813	0.11	0.027	147.302	3683
1728563610.59505	123330.5	43337.35	77.8366354	40.4784972	2572.9448	1	48.63	54672.6325	54685.8107	-250.8405151	-29702.9238281	46736.2460938	0.005	0.022	147.247	3684
1728563610.69499	123330.6	43337.45	77.8366354	40.4785028	2572.9419	1	48.46	54672.8678	54685.8862	-275.3226929	-29867.6015625	46659.8359375	0.176	-0.121	147.341	3685
1728563610.77495	123330.7	43337.55	77.8366355	40.4785084	2572.9387	1	48.3	54672.6622	54685.9436	-267.6006775	-29727.7265625	46768.8242188	0.368	0.253	147.423	3686
1728563610.87236	123330.8	43337.65	77.8366356	40.478514	2572.9368	1	48.4	54672.9243	54685.9424	-232.7429352	-29346.1054688	46971.9375	0.681	0.456	147.571	3687
1728563610.9723	123330.9	43337.75	77.8366357	40.4785196	2572.936	1	48.44	54672.3631	54685.6968	-94.7316818	-29196.0664063	47074.8632813	0.231	0.923	147.593	3688
1728563611.07299	123331.0	43337.85	77.8366358	40.4785252	2572.9375	1	48.52	54672.3857	54685.8296	-32.0656395	-28913.0546875	47245.6445313	0.571	1.175	147.665	3689
1728563611.17294	123331.1	43337.95	77.8366358	40.4785307	2572.9417	1	48.26	54672.341	54685.6008	-382.4113159	-28819.2519531	47302.3125	0.994	1.181	147.742	3690
1728563611.27289	123331.2	43338.05	77.8366358	40.4785363	2572.9512	1	48.34	54672.3935	54685.5732	-734.1043701	-28980.5488281	47169.515625	1.658	0.659	147.808	3691
1728563611.37283	123331.3	43338.15	77.8366358	40.4785419	2572.9612	1	48.45	54672.8574	54685.4668	-854.3143921	-29496.46875	46884.9179688	1.818	0.165	147.797	3692
1728563611.47281	123331.4	43338.25	77.8366358	40.4785474	2572.9663	1	48.42	54673.0312	54685.7269	-597.2377319	-29670.1835938	46765.0859375	1.164	0.302	147.676	3693
1728563611.59272	123331.5	43338.35	77.8366358	40.478553	2572.968	1	48.39	54672.6289	54685.906	-137.6092682	-29398.4375	46936.4453125	0.791	0.406	147.632	3694
1728563611.69266	123331.6	43338.45	77.8366358	40.4785587	2572.9668	1	48.34	54672.3152	54685.621	133.657608	-29051.7382813	47206.875	0.176	0.95	147.527	3695
1728563611.77262	123331.7	43338.55	77.8366357	40.4785643	2572.97	1	48.31	54672.3448	54685.8506	323.2805786	-28658.8496094	47400.5	0.362	0.736	147.687	3696
1728563611.87257	123331.8	43338.65	77.8366357	40.4785699	2572.9788	1	48.26	54671.9473	54685.5602	313.4690552	-28592.0390625	47457.6992188	0.659	1.054	147.851	3697
1728563611.97251	123331.9	43338.75	77.8366356	40.4785755	2572.9937	1	48.17	54671.975	54685.6686	248.9367371	-28418.9121094	47560.890625	0.511	1.51	148.197	3698
1728563612.07246	123332.0	43338.85	77.8366356	40.4785811	2573.0061	1	48.1	54672.1983	54685.8214	342.5871277	-28196.3496094	47668.0976563	0.445	1.373	148.335	3699
1728563612.17241	123332.1	43338.95	77.8366355	40.4785867	2573.0117	1	48.07	54672.3953	54685.8976	491.3547668	-28109.421875	47744.7890625	0.445	0.95	148.708	3700
1728563612.26987	123332.2	43339.05	77.8366354	40.4785923	2573.0156	1	48.06	54672.272	54685.9666	619.8925781	-28435.7246094	47509.5351563	0.923	0.692	148.972	3701
1728563612.36981	123332.3	43339.15	77.8366353	40.4785979	2573.0193	1	48.06	54672.2807	54685.7761	749.967041	-28855.9863281	47291.3125	0.774	0	149.219	3702
1728563612.51052	123332.5	43339.25	77.8366352	40.4786034	2573.0205	1	48.06	54672.1826	54685.874	1095.897583	-29100.7011719	47129.7890625	0.544	-0.253	149.219	3703
1728563612.57047	123332.5	43339.35	77.8366351	40.478609	2573.0193	1	48.04	54671.7325	54686.1704	1386.2327881	-29270.1484375	47050.703125	-0.456	-0.566	149.175	3704
1728563612.67043	123332.6	43339.45	77.836635	40.4786146	2573.0183	1	48	54672.027	54686.4407	1644.4946289	-29424.5546875	46952.6640625	-0.357	-0.643	149.175	3705
1728563612.79034	123332.7	43339.55	77.8366349	40.4786202	2573.0173	1	47.98	54671.3477	54686.2769	1835.9399414	-29407.9023438	46941.984375	-1.043	-0.242	148.988	3706
1728563612.87029	123332.8	43339.65	77.8366348	40.4786258	2573.0154	1	47.82	54671.3672	54686.5421	1891.7412109	-28983.140625	46949.609375	-1.115	0.071	148.862	3707
1728563612.97027	123332.9	43339.75	77.8366347	40.4786314	2573.0134	1	47.65	54671.6361	54686.3826	1954.9953613	-28503.7617188	47521.9882813	-1.378	1.137	148.648	3708
1728563613.0702	123333.0	43339.85	77.8366347	40.478637	2573.0137	1	47.58	54671.4162	54686.1011	1932.3155518	-28085.0976563	47771.5390625	-1.499	1.181	148.681	3709
1728563613.17017	123333.1	43339.95	77.8366346	40.4786426	2573.0188	1	47.58	54671.7645	54686.2595	1645.1929932	-28187.65625	47684.3671875	-0.758	0.945	149.065	3710
1728563613.27008	123333.2	43340.05	77.8366347	40.4786482	2573.0264	1	47.62	54671.8096	54685.9827	1371.6837158	-28274.75	47651.6992188	-0.28	0.544	149.246	3711
1728563613.37003	123333.3	43340.15	77.8366347	40.4786538	2573.0347	1	47.47	54672.0766	54686.0735	951.732666	-28420.1464844	47551.3085938	0.165	0.242	149.603	3712
1728563613.46997	123333.4	43340.25	77.8366346	40.4786594	2573.0415	1	47.51	54672.1946	54686.0279	823.5273438	-28776.84375	47352.4492188	-0.148	0.06	149.664	3713
1728563613.61765	123333.6	43340.35	77.8366345	40.478665	2573.0447	1	47.6	54672.1649	54686.211	992.7026367	-29393.2636719	46968.2226563	-1.219	-0.555	149.526	3714
1728563613.67762	123333.6	43340.45	77.8366344	40.4786705	2573.0366	1	47.56	54672.0518	54686.4794	1421.2758789	-29720.0703125	46721.2539063	-2.208	-0.752	149.378	3715
1728563613.79848	123333.7	43340.55	77.8366343	40.4786761	2573.0225	1	47.49	54672.0787	54686.9442	2094.2416992	-30070.2714844	46538.953125	-3.432	-0.89	148.867	3716
1728563613.86843	123333.8	43340.65	77.8366341	40.4786817	2573.0071	1	47.39	54671.6556	54687.1544	3006.1606445	-29923.1582031	46599.296875	-4.706	-0.522	148.565	3717
1728563613.96839	123333.9	43340.75	77.8366341	40.4786874	2572.9927	1	47.33	54671.3681	54687.302	3490.6582031	-29705.3046875	46770.3242188	-4.646	-0.077	148.175	3718
1728563614.06833	123334.0	43340.85	77.8366341	40.478693	2572.9805	1	47.24	54672.0281	54687.2377	3406.685791	-29258.6152344	47005.7539063	-3.932	0.28	148.049	3719
1728563614.16827	123334.1	43340.95	77.8366341	40.4786988	2572.9717	1	47.06	54671.7702	54686.9129	2781.1628418	-28666.5683594	47382.1914063	-2.482	1.746	147.895	3720
1728563614.26822	123334.2	43341.05	77.8366343	40.4787045	2572.9707	1	47.01	54671.8615	54686.7345	1735.6083984	-27223.9921875	48355.2460938	-1.516	2.982	147.862	3721
1728563614.36817	123334.3	43341.15	77.8366344	40.4787102	2572.97	1	46.85	54672.1455	54686.0187	1004.8885498	-25641.8964844	49048.3398438	0.088	5.371	147.868	3722
1728563614.46809	123334.4	43341.25	77.8366345	40.4787158	2572.9678	1	46.74	54672.5225	54685.2058	441.8231506	-23873.0898438	50060.5546875	0.456	6.694	147.89	3723
1728563614.56804	123334.5	43341.35	77.8366345	40.4787214	2572.9622	1	46.95	54672.7519	54685.0601	512.6361084	-22125.4238281	50721.2070313	0.258	7.837	147.884	3724
1728563614.66801	123334.6	43341.45	77.8366345	40.4787268	2572.9551	1	46.88	54672.7729	54684.6631	1124.5681152	-20592.8925781	51468.6914063	0.258	7.837	147.884	3725
1728563614.76796	123334.7	43341.55	77.8366345	40.4787321	2572.9482	1	46.95	54672.1546	54684.6381	1822.6571045	-19226.1269531	51904.4921875	0.258	7.837	147.884	3726
1728563614.87531	123334.8	43341.65	77.8366345	40.4787372	2572.9446	1	47.17	54671.9042	54684.5483	2435.4970703	-18249.8535156	52301.984375	0.258	7.837	147.884	3727
1728563614.97526	123334.9	43341.75	77.8366346	40.4787422	2572.9478	1	47.15	54671.9114	54684.4344	2418.7731934	-17506.8183594	52549.1953125	-0.659	13.367	147.615	3728
1728563615.0752	123335.0	43341.85	77.8366346	40.4787469	2572.9512	1	47.3	54671.913	54684.4709	1888.583252	-16590.0703125	52795.65625	-0.093	13.998	147.676	3729
1728563615.17588	123335.1	43341.95	77.8366348	40.4787514	2572.9568	1	47.36	54671.9537	54683.8298	1310.961792	-15828.5322266	53080.5117188	0.774	15.036	147.862	3730
1728563615.2758	123335.2	43342.05	77.8366349	40.4787557	2572.9619	1	47.58	54672.2113	54683.7234	909.371582	-15064.9443359	53254.828125	0.785	15.497	147.928	3731
1728563615.37577	123335.3	43342.15	77.836635	40.4787599	2572.9668	1	47.64	54672.2001	54683.4276	584.538147	-14600.453125	53407.9921875	1.197	15.97	148.049	3732
1728563615.47569	123335.4	43342.25	77.8366351	40.4787638	2572.9688	1	47.63	54672.4127	54683.4351	629.7406616	-14112.8818359	53503.890625	0.983	16.376	148.071	3733
1728563615.57564	123335.5	43342.35	77.8366351	40.4787674	2572.9697	1	47.77	54672.4758	54683.4219	817.9912109	-13383.671875	53717.8007813	0.269	17.068	147.978	3734
1728563615.67558	123335.6	43342.45	77.8366351	40.4787708	2572.9634	1	47.62	54672.4122	54683.3149	1705.8048096	-13034.8388672	53806.40625	-0.708	16.557	147.818	3735
1728563615.77553	123335.7	43342.55	77.8366352	40.478774	2572.9519	1	47.17	54671.5851	54684.0075	3070.96875	-14281.765625	53461.3242188	-3.235	13.691	147.22	3736
1728563615.87547	123335.8	43342.65	77.8366353	40.4787769	2572.9424	1	46.95	54671.0757	54684.403	4306.9702148	-16288.8701172	52827.296875	-4.536	12.241	146.786	3737
1728563615.97542	123335.9	43342.75	77.8366356	40.4787797	2572.9348	1	46.78	54670.9061	54685.2622	5734.0581055	-18365.0507813	52067.3046875	-6.606	8.122	145.787	3738
1728563616.07537	123336.0	43342.85	77.836636	40.4787823	2572.928	1	46.68	54670.4936	54686.6265	6498.4492188	-21782.8242188	50660.5585938	-7.716	5.634	145.21	3739
1728563616.17531	123336.1	43342.95	77.8366366	40.4787849	2572.9246	1	46.78	54670.4571	54687.3051	7031.4951172	-24791.21875	49219.0585938	-9.566	2.279	143.299	3740
1728563616.27526	123336.2	43343.05	77.8366374	40.4787875	2572.9226	1	46.91	54670.5575	54687.8846	7310.7426758	-26502.1035156	48151.5742188	-10.549	1.466	141.97	3741
1728563616.37251	123336.3	43343.15	77.8366385	40.4787901	2572.9255	1	47.16	54670.6276	54688.2048	7427.3818359	-27213.8691406	47879.0195313	-12.592	1.021	138.439	3742
1728563616.47243	123336.4	43343.25	77.8366399	40.4787927	2572.9377	1	47.52	54670.6079	54688.1748	7426.5166016	-26923.1660156	48039.703125	-13.476	1.483	136.187	3743
1728563616.57322	123336.5	43343.35	77.8366415	40.4787953	2572.9517	1	47.82	54670.8692	54688.0121	7132.3911133	-26094.6875	48593.53125	-15.267	2.383	131.135	3744
1728563616.67315	123336.6	43343.45	77.8366435	40.4787978	2572.968	1	47.93	54670.7344	54687.4024	6285.9086914	-25151	49093.7109375	-15.602	2.658	128.592	3745
1728563616.77309	123336.7	43343.55	77.8366458	40.4788002	2572.9858	1	47.83	54670.7533	54686.7113	5109.2583008	-24187.2050781	49692.34375	-15.717	3.086	123.293	3746
1728563616.87304	123336.8	43343.65	77.8366484	40.4788024	2573.0088	1	47.72	54671.1143	54686.3217	2957.1955566	-23120.40625	50359.34375	-15.333	3.158	120.366	3747
1728563616.97299	123336.9	43343.75	77.8366512	40.4788046	2573.0383	1	47.62	54671.9929	54685.1444	957.734375	-22382.5214844	50659.0859375	-14.987	2.625	114.929	3748
1728563617.07293	123337.0	43343.85	77.8366543	40.4788066	2573.0664	1	47.57	54673.1211	54685.0881	-1040.9909668	-21612.8417969	50972.1796875	-14.811	2.455	112.117	3749
1728563617.17292	123337.1	43343.95	77.8366575	40.4788084	2573.0884	1	47.69	54674.1876	54683.8505	-2298.0910645	-20432.6347656	51321.2265625	-15.393	2.834	106.005	3750
